Metric,Xihuitl,Xochitl,Quahuitl,Patli,Quilitl,micro avg,macro avg,weighted avg
Precision (Leaves),0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99
Recall (Leaves),0.72,0.72,0.72,0.72,0.72,0.72,0.72,0.72
F1 (Leaves),0.83,0.83,0.83,0.83,0.83,0.83,0.83,0.83
Precision (English),0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
Recall (English),0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61
F1 (English),0.62,0.62,0.62,0.62,0.62,0.62,0.62,0.62
Precision (Spanish),0.68,0.68,0.68,0.68,0.68,0.68,0.68,0.68
Recall (Spanish),0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
F1 (Spanish),0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
